orig_row_num,orig_row_num_x,feature_name,feature_strength,feature_value,account_id,account_name,avg_wau_last_12_weeks,customer_since_date,health_summary_flag,opportunity_id,pred_point,projects_created_last_12_weeks,renewal_week,stage_name,total_active_arr,weeks_as_customer,weeks_to_renewal,weeks_with_preds_last_12_weeks,Class_1_Prediction,stage_name_7-Closed Won_PREDICTION,Prediction,THRESHOLD,POSITIVE_CLASS,EXPLANATION_1_FEATURE_NAME,EXPLANATION_1_STRENGTH,EXPLANATION_1_ACTUAL_VALUE,EXPLANATION_1_QUALITATIVE_STRENGTH,EXPLANATION_2_FEATURE_NAME,EXPLANATION_2_STRENGTH,EXPLANATION_2_ACTUAL_VALUE,EXPLANATION_2_QUALITATIVE_STRENGTH,EXPLANATION_3_FEATURE_NAME,EXPLANATION_3_STRENGTH,EXPLANATION_3_ACTUAL_VALUE,EXPLANATION_3_QUALITATIVE_STRENGTH,EXPLANATION_4_FEATURE_NAME,EXPLANATION_4_STRENGTH,EXPLANATION_4_ACTUAL_VALUE,EXPLANATION_4_QUALITATIVE_STRENGTH,EXPLANATION_5_FEATURE_NAME,EXPLANATION_5_STRENGTH,EXPLANATION_5_ACTUAL_VALUE,EXPLANATION_5_QUALITATIVE_STRENGTH,EXPLANATION_6_FEATURE_NAME,EXPLANATION_6_STRENGTH,EXPLANATION_6_ACTUAL_VALUE,EXPLANATION_6_QUALITATIVE_STRENGTH,EXPLANATION_7_FEATURE_NAME,EXPLANATION_7_STRENGTH,EXPLANATION_7_ACTUAL_VALUE,EXPLANATION_7_QUALITATIVE_STRENGTH,EXPLANATION_8_FEATURE_NAME,EXPLANATION_8_STRENGTH,EXPLANATION_8_ACTUAL_VALUE,EXPLANATION_8_QUALITATIVE_STRENGTH,EXPLANATION_9_FEATURE_NAME,EXPLANATION_9_STRENGTH,EXPLANATION_9_ACTUAL_VALUE,EXPLANATION_9_QUALITATIVE_STRENGTH,EXPLANATION_10_FEATURE_NAME,EXPLANATION_10_STRENGTH,EXPLANATION_10_ACTUAL_VALUE,EXPLANATION_10_QUALITATIVE_STRENGTH,EXPLANATION_11_FEATURE_NAME,EXPLANATION_11_STRENGTH,EXPLANATION_11_ACTUAL_VALUE,EXPLANATION_11_QUALITATIVE_STRENGTH,EXPLANATION_12_FEATURE_NAME,EXPLANATION_12_STRENGTH,EXPLANATION_12_ACTUAL_VALUE,EXPLANATION_12_QUALITATIVE_STRENGTH,EXPLANATION_13_FEATURE_NAME,EXPLANATION_13_STRENGTH,EXPLANATION_13_ACTUAL_VALUE,EXPLANATION_13_QUALITATIVE_STRENGTH,EXPLANATION_14_FEATURE_NAME,EXPLANATION_14_STRENGTH,EXPLANATION_14_ACTUAL_VALUE,EXPLANATION_14_QUALITATIVE_STRENGTH,EXPLANATION_15_FEATURE_NAME,EXPLANATION_15_STRENGTH,EXPLANATION_15_ACTUAL_VALUE,EXPLANATION_15_QUALITATIVE_STRENGTH,EXPLANATION_16_FEATURE_NAME,EXPLANATION_16_STRENGTH,EXPLANATION_16_ACTUAL_VALUE,EXPLANATION_16_QUALITATIVE_STRENGTH,EXPLANATION_17_FEATURE_NAME,EXPLANATION_17_STRENGTH,EXPLANATION_17_ACTUAL_VALUE,EXPLANATION_17_QUALITATIVE_STRENGTH,EXPLANATION_18_FEATURE_NAME,EXPLANATION_18_STRENGTH,EXPLANATION_18_ACTUAL_VALUE,EXPLANATION_18_QUALITATIVE_STRENGTH,EXPLANATION_19_FEATURE_NAME,EXPLANATION_19_STRENGTH,EXPLANATION_19_ACTUAL_VALUE,EXPLANATION_19_QUALITATIVE_STRENGTH,EXPLANATION_20_FEATURE_NAME,EXPLANATION_20_STRENGTH,EXPLANATION_20_ACTUAL_VALUE,EXPLANATION_20_QUALITATIVE_STRENGTH,SHAP_BASE_VALUE,SHAP_REMAINING_TOTAL,DEPLOYMENT_APPROVAL_STATUS,Class_0_Prediction,orig_row_num_y,qualitative_strength
1048,1048,weeks_as_customer,0.0972331762,16,0012A00002ElfLZQAZ,au Financial Service Corporation,5.0,2020-11-27,Green,0063q00000zJsydAAC,2021-03-15,60,2021-11-22,7-Closed Won,131955.0,16,36,8,0.1489537805,0.8510462195,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2977714054,3,,avg_wau_last_12_weeks,-0.2486615628,5.0,,pred_point (Year),-0.1585937589,2021,,projects_created_last_12_weeks,-0.1505262107,60,,weeks_with_preds_last_12_weeks,0.134908393,8,,weeks_as_customer,0.0972331762,16,,health_summary_flag,-0.0683424324,Green,,total_active_arr,-0.0370128686,131955.0,,renewal_week (Year),0.0029632966,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8510462195,1048,+
1048,1048,health_summary_flag,-0.0683424324,Green,0012A00002ElfLZQAZ,au Financial Service Corporation,5.0,2020-11-27,Green,0063q00000zJsydAAC,2021-03-15,60,2021-11-22,7-Closed Won,131955.0,16,36,8,0.1489537805,0.8510462195,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2977714054,3,,avg_wau_last_12_weeks,-0.2486615628,5.0,,pred_point (Year),-0.1585937589,2021,,projects_created_last_12_weeks,-0.1505262107,60,,weeks_with_preds_last_12_weeks,0.134908393,8,,weeks_as_customer,0.0972331762,16,,health_summary_flag,-0.0683424324,Green,,total_active_arr,-0.0370128686,131955.0,,renewal_week (Year),0.0029632966,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8510462195,1048,-
1048,1048,total_active_arr,-0.0370128686,131955.0,0012A00002ElfLZQAZ,au Financial Service Corporation,5.0,2020-11-27,Green,0063q00000zJsydAAC,2021-03-15,60,2021-11-22,7-Closed Won,131955.0,16,36,8,0.1489537805,0.8510462195,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2977714054,3,,avg_wau_last_12_weeks,-0.2486615628,5.0,,pred_point (Year),-0.1585937589,2021,,projects_created_last_12_weeks,-0.1505262107,60,,weeks_with_preds_last_12_weeks,0.134908393,8,,weeks_as_customer,0.0972331762,16,,health_summary_flag,-0.0683424324,Green,,total_active_arr,-0.0370128686,131955.0,,renewal_week (Year),0.0029632966,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8510462195,1048,-
1048,1048,renewal_week (Year),0.0029632966,2021,0012A00002ElfLZQAZ,au Financial Service Corporation,5.0,2020-11-27,Green,0063q00000zJsydAAC,2021-03-15,60,2021-11-22,7-Closed Won,131955.0,16,36,8,0.1489537805,0.8510462195,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2977714054,3,,avg_wau_last_12_weeks,-0.2486615628,5.0,,pred_point (Year),-0.1585937589,2021,,projects_created_last_12_weeks,-0.1505262107,60,,weeks_with_preds_last_12_weeks,0.134908393,8,,weeks_as_customer,0.0972331762,16,,health_summary_flag,-0.0683424324,Green,,total_active_arr,-0.0370128686,131955.0,,renewal_week (Year),0.0029632966,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8510462195,1048,+
664,664,projects_created_last_12_weeks,-0.2865234613,73,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,--
664,664,pred_point (Month),-0.2736440552,1,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,--
664,664,health_summary_flag,0.1622430282,Not Flagged this week,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,++
664,664,weeks_with_preds_last_12_weeks,0.1372363716,7,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,+
664,664,pred_point (Year),0.101501368,2019,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,+
664,664,weeks_as_customer,0.053943187,16,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,+
664,664,total_active_arr,-0.0422828002,,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,-
664,664,renewal_week (Year),-0.019229101,2019,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,-
664,664,avg_wau_last_12_weeks,0.0153369335,1.083,0010Z00001yWEd5QAG,Cabot Oil & Gas Corporation,1.083,2018-09-19,Not Flagged this week,0060Z00000ogc4yQAA,2019-01-07,73,2019-09-16,7-Closed Won,,16,36,7,0.2371358871,0.7628641129,8-Closed Lost,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.2865234613,73,,pred_point (Month),-0.2736440552,1,,health_summary_flag,0.1622430282,Not Flagged this week,,weeks_with_preds_last_12_weeks,0.1372363716,7,,pred_point (Year),0.101501368,2019,,weeks_as_customer,0.053943187,16,,total_active_arr,-0.0422828002,,,renewal_week (Year),-0.019229101,2019,,avg_wau_last_12_weeks,0.0153369335,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7628641129,664,+
830,830,total_active_arr,-0.3189241514,55000.0,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,--
830,830,pred_point (Month),-0.228519096,2,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,--
830,830,health_summary_flag,-0.1038791751,Green,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,-
830,830,projects_created_last_12_weeks,0.085070245,25,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,+
830,830,weeks_with_preds_last_12_weeks,-0.0628276765,5,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,-
830,830,pred_point (Year),-0.0522579588,2020,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,-
830,830,renewal_week (Year),-0.0511764176,2020,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,-
830,830,weeks_as_customer,0.0277146958,16,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,+
830,830,avg_wau_last_12_weeks,-0.0059757652,1.083,0010Z000024gKS1QAM,"National Debt Relief, LLC",1.083,2019-10-31,Green,0060Z00000wX9bmQAC,2020-02-17,25,2020-10-26,7-Closed Won,55000.0,16,36,5,0.1508688182,0.8491311818,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189241514,55000.0,,pred_point (Month),-0.228519096,2,,health_summary_flag,-0.1038791751,Green,,projects_created_last_12_weeks,0.085070245,25,,weeks_with_preds_last_12_weeks,-0.0628276765,5,,pred_point (Year),-0.0522579588,2020,,renewal_week (Year),-0.0511764176,2020,,weeks_as_customer,0.0277146958,16,,avg_wau_last_12_weeks,-0.0059757652,1.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8491311818,830,+
107,107,projects_created_last_12_weeks,-0.506568253,477,0012A00002GR8IrQAL,"Kirin Holdings Company, Limited",8.333,2017-12-28,Green,0060Z00000qKmqbQAC,2019-04-15,477,2019-12-23,7-Closed Won,,68,36,12,0.0814643055,0.9185356945,7-Closed Won,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.506568253,477,,avg_wau_last_12_weeks,-0.4283554256,8.333,,pred_point (Month),-0.2706687509,4,,weeks_with_preds_last_12_weeks,-0.2412118465,12,,pred_point (Year),0.1149581894,2019,,weeks_as_customer,-0.0639185235,68,,renewal_week (Year),-0.0281102862,2019,,total_active_arr,0.0202798466,,,health_summary_flag,-0.0019956703,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.9185356945,107,---
107,107,avg_wau_last_12_weeks,-0.4283554256,8.333,0012A00002GR8IrQAL,"Kirin Holdings Company, Limited",8.333,2017-12-28,Green,0060Z00000qKmqbQAC,2019-04-15,477,2019-12-23,7-Closed Won,,68,36,12,0.0814643055,0.9185356945,7-Closed Won,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.506568253,477,,avg_wau_last_12_weeks,-0.4283554256,8.333,,pred_point (Month),-0.2706687509,4,,weeks_with_preds_last_12_weeks,-0.2412118465,12,,pred_point (Year),0.1149581894,2019,,weeks_as_customer,-0.0639185235,68,,renewal_week (Year),-0.0281102862,2019,,total_active_arr,0.0202798466,,,health_summary_flag,-0.0019956703,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.9185356945,107,---
107,107,pred_point (Month),-0.2706687509,4,0012A00002GR8IrQAL,"Kirin Holdings Company, Limited",8.333,2017-12-28,Green,0060Z00000qKmqbQAC,2019-04-15,477,2019-12-23,7-Closed Won,,68,36,12,0.0814643055,0.9185356945,7-Closed Won,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.506568253,477,,avg_wau_last_12_weeks,-0.4283554256,8.333,,pred_point (Month),-0.2706687509,4,,weeks_with_preds_last_12_weeks,-0.2412118465,12,,pred_point (Year),0.1149581894,2019,,weeks_as_customer,-0.0639185235,68,,renewal_week (Year),-0.0281102862,2019,,total_active_arr,0.0202798466,,,health_summary_flag,-0.0019956703,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.9185356945,107,--
107,107,weeks_with_preds_last_12_weeks,-0.2412118465,12,0012A00002GR8IrQAL,"Kirin Holdings Company, Limited",8.333,2017-12-28,Green,0060Z00000qKmqbQAC,2019-04-15,477,2019-12-23,7-Closed Won,,68,36,12,0.0814643055,0.9185356945,7-Closed Won,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.506568253,477,,avg_wau_last_12_weeks,-0.4283554256,8.333,,pred_point (Month),-0.2706687509,4,,weeks_with_preds_last_12_weeks,-0.2412118465,12,,pred_point (Year),0.1149581894,2019,,weeks_as_customer,-0.0639185235,68,,renewal_week (Year),-0.0281102862,2019,,total_active_arr,0.0202798466,,,health_summary_flag,-0.0019956703,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.9185356945,107,--
107,107,pred_point (Year),0.1149581894,2019,0012A00002GR8IrQAL,"Kirin Holdings Company, Limited",8.333,2017-12-28,Green,0060Z00000qKmqbQAC,2019-04-15,477,2019-12-23,7-Closed Won,,68,36,12,0.0814643055,0.9185356945,7-Closed Won,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.506568253,477,,avg_wau_last_12_weeks,-0.4283554256,8.333,,pred_point (Month),-0.2706687509,4,,weeks_with_preds_last_12_weeks,-0.2412118465,12,,pred_point (Year),0.1149581894,2019,,weeks_as_customer,-0.0639185235,68,,renewal_week (Year),-0.0281102862,2019,,total_active_arr,0.0202798466,,,health_summary_flag,-0.0019956703,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.9185356945,107,+
107,107,weeks_as_customer,-0.0639185235,68,0012A00002GR8IrQAL,"Kirin Holdings Company, Limited",8.333,2017-12-28,Green,0060Z00000qKmqbQAC,2019-04-15,477,2019-12-23,7-Closed Won,,68,36,12,0.0814643055,0.9185356945,7-Closed Won,0.0967,8-Closed Lost,projects_created_last_12_weeks,-0.506568253,477,,avg_wau_last_12_weeks,-0.4283554256,8.333,,pred_point (Month),-0.2706687509,4,,weeks_with_preds_last_12_weeks,-0.2412118465,12,,pred_point (Year),0.1149581894,2019,,weeks_as_customer,-0.0639185235,68,,renewal_week (Year),-0.0281102862,2019,,total_active_arr,0.0202798466,,,health_summary_flag,-0.0019956703,Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.9185356945,107,-
